cust_id,"list<cust_id, score>"
C0001,"[('C0173', 1.0), ('C0177', 1.0), ('C0122', 1.0)]"
C0002,"[('C0030', 1.0), ('C0029', 1.0), ('C0031', 1.0)]"
C0003,"[('C0136', 1.0), ('C0073', 1.0), ('C0197', 1.0)]"
C0004,"[('C0195', 1.0), ('C0072', 1.0), ('C0106', 1.0)]"
C0005,"[('C0125', 1.0), ('C0064', 1.0), ('C0105', 1.0)]"
C0006,"[('C0079', 1.0), ('C0117', 1.0), ('C0096', 1.0)]"
C0007,"[('C0171', 1.0), ('C0170', 1.0), ('C0082', 1.0)]"
C0008,"[('C0047', 1.0), ('C0157', 1.0), ('C0019', 1.0)]"
C0009,"[('C0119', 0.99), ('C0147', 0.99), ('C0083', 0.99)]"
C0010,"[('C0111', 1.0), ('C0109', 1.0), ('C0134', 1.0)]"
C0011,"[('C0046', 1.0), ('C0131', 1.0), ('C0057', 1.0)]"
C0012,"[('C0070', 1.0), ('C0041', 1.0), ('C0159', 1.0)]"
C0013,"[('C0059', 1.0), ('C0048', 1.0), ('C0183', 1.0)]"
C0014,"[('C0110', 1.0), ('C0020', 0.96), ('C0080', 0.95)]"
C0015,"[('C0135', 1.0), ('C0059', 1.0), ('C0013', 1.0)]"
C0016,"[('C0126', 1.0), ('C0061', 1.0), ('C0051', 1.0)]"
C0017,"[('C0181', 1.0), ('C0175', 1.0), ('C0086', 1.0)]"
C0018,"[('C0052', 1.0), ('C0129', 1.0), ('C0143', 1.0)]"
C0019,"[('C0047', 1.0), ('C0008', 1.0), ('C0161', 1.0)]"
C0020,"[('C0080', 1.0), ('C0150', 1.0), ('C0130', 0.99)]"
